"expenditure_id","household_id","year","month","product_code","cost","gift","is_training"
"1.0","3111041.0",2015,1,"10210.0","3.89",0,1
"10.0","3111041.0",2015,1,"120310.0","4.66",0,1
"100.0","3111051.0",2015,2,"190211.0","9.79",0,1
"1000.0","3111402.0",2015,2,"40510.0","2.95",0,1
"10000.0","3114161.0",2015,1,"190321.0","2.12",0,1
"10001.0","3114161.0",2015,1,"190321.0","2.12",0,1
"10002.0","3114161.0",2015,1,"200511.0","10.405",0,1
"10003.0","3114161.0",2015,1,"200511.0","9.75468",0,1
"10004.0","3114161.0",2015,1,"360420.0","74.2",1,1
